date,time,entidad,compra,venta
2026-05-22,2026-05-22T14:29:17Z,Cambio Extranjero,59.1,
2026-05-22,2026-05-22T14:29:17Z,Asociación Romana,58.6,
2026-05-22,2026-05-22T14:29:17Z,RM,59,59.5
2026-05-22,2026-05-22T14:29:17Z,Taveras,59,59.5
2026-05-22,2026-05-22T14:29:17Z,Moneycorps,59.1,59.7
2026-05-22,2026-05-22T14:29:17Z,SCT,58.9,59.8
2026-05-22,2026-05-22T14:29:17Z,Panora Exchange,59.1,59.8
2026-05-22,2026-05-22T14:29:17Z,Gamelin,59.05,59.849999999999994
2026-05-22,2026-05-22T14:29:17Z,Asociación Cibao de Ahorros y Préstamos,57.5,60.5
2026-05-22,2026-05-22T14:29:17Z,Bonanza Banco,58.4,60.5
2026-05-22,2026-05-22T14:29:17Z,Banco Unión,58.5,60.5
2026-05-22,2026-05-22T14:29:17Z,Banreservas,57.5,60.5
2026-05-22,2026-05-22T14:29:17Z,Banco Caribe,58,60.5
2026-05-22,2026-05-22T14:29:17Z,Motor Crédito,58.65,60.5
2026-05-22,2026-05-22T14:29:17Z,Abonap,57.49,60.58
2026-05-22,2026-05-22T14:29:17Z,Banco BHD,57.1,60.6
2026-05-22,2026-05-22T14:29:17Z,Asociación La Nacional de Ahorros y Préstamos,57.5,60.6
2026-05-22,2026-05-22T14:29:17Z,Banesco,57.8,60.6
2026-05-22,2026-05-22T14:29:17Z,Asociación Popular de Ahorros y Préstamos,57.5,60.6
2026-05-22,2026-05-22T14:29:17Z,Banco Lafise,57.949999999999996,60.8
2026-05-22,2026-05-22T14:29:17Z,Asociación Peravia de Ahorros y Préstamos,57.1,60.949999999999996
