date,time,entidad,compra,venta
2025-10-15,2025-10-15T13:36:18Z,Capla,62.9,
2025-10-15,2025-10-15T13:36:18Z,Cambio Extranjero,63.4,
2025-10-15,2025-10-15T13:36:18Z,Asociación Romana,62.3,
2025-10-15,2025-10-15T13:36:18Z,Alaver,62.3,63.3
2025-10-15,2025-10-15T13:36:18Z,Asociación Peravia de Ahorros y Préstamos,61.849999999999994,63.349999999999994
2025-10-15,2025-10-15T13:36:18Z,Banco Caribe,62.5,63.5
2025-10-15,2025-10-15T13:36:18Z,Motor Crédito,62.6,63.5
2025-10-15,2025-10-15T13:36:18Z,Abonap,61.879999999999995,63.52
2025-10-15,2025-10-15T13:36:18Z,Asociación Duarte,62.6,63.6
2025-10-15,2025-10-15T13:36:18Z,Banreservas,61.65,63.65
2025-10-15,2025-10-15T13:36:18Z,Asociación La Nacional de Ahorros y Préstamos,62.7,63.7
2025-10-15,2025-10-15T13:36:18Z,Asociación Cibao de Ahorros y Préstamos,62.7,63.7
2025-10-15,2025-10-15T13:36:18Z,Banco BHD,61.65,63.7
2025-10-15,2025-10-15T13:36:18Z,Banco Vimenca,62.4,63.7
2025-10-15,2025-10-15T13:36:18Z,Banco Lafise,61.7,63.7
2025-10-15,2025-10-15T13:36:18Z,Banco Popular,61.449999999999996,63.7
2025-10-15,2025-10-15T13:36:18Z,Banesco,61.7,63.7
2025-10-15,2025-10-15T13:36:18Z,Asociación Popular de Ahorros y Préstamos,61.8,63.7
2025-10-15,2025-10-15T13:36:18Z,Moneycorps,63.349999999999994,63.75
2025-10-15,2025-10-15T13:36:18Z,Taveras,63.349999999999994,63.75
2025-10-15,2025-10-15T13:36:18Z,RM,63.3,63.75
2025-10-15,2025-10-15T13:36:18Z,Gamelin,63.15,63.75
2025-10-15,2025-10-15T13:36:18Z,Banco Unión,62.5,63.75
2025-10-15,2025-10-15T13:36:18Z,SCT,63,63.8
2025-10-15,2025-10-15T13:36:18Z,Girosol,62.9,63.8
2025-10-15,2025-10-15T13:36:18Z,Bonanza Banco,62.8,63.8
2025-10-15,2025-10-15T13:36:18Z,Panora Exchange,63.25,63.9
