date,time,entidad,compra,venta
2026-02-19,2026-02-19T12:54:18Z,Asociación Romana,60.5,
2026-02-19,2026-02-19T12:54:18Z,RM,61.1,61.7
2026-02-19,2026-02-19T12:54:18Z,Cambio Extranjero,61.3,61.78
2026-02-19,2026-02-19T12:54:18Z,SCT,61,61.8
2026-02-19,2026-02-19T12:54:18Z,Gamelin,61,61.849999999999994
2026-02-19,2026-02-19T12:54:18Z,Moneycorps,61,61.949999999999996
2026-02-19,2026-02-19T12:54:18Z,Panora Exchange,61,62
2026-02-19,2026-02-19T12:54:18Z,Capla,61,62.1
2026-02-19,2026-02-19T12:54:18Z,Taveras,61.5,62.25
2026-02-19,2026-02-19T12:54:18Z,Banco Unión,60.5,62.75
2026-02-19,2026-02-19T12:54:18Z,Asociación Cibao de Ahorros y Préstamos,60.8,62.8
2026-02-19,2026-02-19T12:54:18Z,Banreservas,60.849999999999994,62.849999999999994
2026-02-19,2026-02-19T12:54:18Z,Banco BHD,60.4,62.9
2026-02-19,2026-02-19T12:54:18Z,Asociación Duarte,60.8,62.9
2026-02-19,2026-02-19T12:54:18Z,Abonap,60.660000000000004,62.93
2026-02-19,2026-02-19T12:54:18Z,Banco Lafise,60.849999999999994,63
2026-02-19,2026-02-19T12:54:18Z,Asociación Peravia de Ahorros y Préstamos,60,63
2026-02-19,2026-02-19T12:54:18Z,Bonanza Banco,61,63
2026-02-19,2026-02-19T12:54:18Z,Asociación La Nacional de Ahorros y Préstamos,60.9,63
2026-02-19,2026-02-19T12:54:18Z,Banesco,60.5,63
2026-02-19,2026-02-19T12:54:18Z,Banco Caribe,61,63
2026-02-19,2026-02-19T12:54:18Z,Asociación Popular de Ahorros y Préstamos,60.5,63
2026-02-19,2026-02-19T12:54:18Z,Motor Crédito,61,63
