date,time,entidad,compra,venta
2026-06-13,2026-06-13T13:49:59Z,Cambio Extranjero,58.449999999999996,
2026-06-13,2026-06-13T13:49:59Z,Asociación Romana,57.75,
2026-06-13,2026-06-13T13:49:59Z,Taveras,58.2,59
2026-06-13,2026-06-13T13:49:59Z,Moneycorps,58.5,59.3
2026-06-13,2026-06-13T13:49:59Z,Panora Exchange,58.6,59.4
2026-06-13,2026-06-13T13:49:59Z,Gamelin,58.8,59.5
2026-06-13,2026-06-13T13:49:59Z,RM,59,59.5
2026-06-13,2026-06-13T13:49:59Z,Motor Crédito,58.25,59.9
2026-06-13,2026-06-13T13:49:59Z,Asociación Cibao de Ahorros y Préstamos,57,60
2026-06-13,2026-06-13T13:49:59Z,Banco BHD,56.6,60
2026-06-13,2026-06-13T13:49:59Z,SCT,58.7,60
2026-06-13,2026-06-13T13:49:59Z,Banco Lafise,56.5,60
2026-06-13,2026-06-13T13:49:59Z,Bonanza Banco,58,60
2026-06-13,2026-06-13T13:49:59Z,Banco Unión,58,60
2026-06-13,2026-06-13T13:49:59Z,Banreservas,57,60
2026-06-13,2026-06-13T13:49:59Z,Banesco,57,60
2026-06-13,2026-06-13T13:49:59Z,Banco Caribe,58,60
2026-06-13,2026-06-13T13:49:59Z,Asociación La Nacional de Ahorros y Préstamos,57,60
2026-06-13,2026-06-13T13:49:59Z,Asociación Popular de Ahorros y Préstamos,57,60
2026-06-13,2026-06-13T13:49:59Z,Abonap,56.89,60.11
2026-06-13,2026-06-13T13:49:59Z,Asociación Peravia de Ahorros y Préstamos,56.849999999999994,60.5
