date,time,entidad,compra,venta
2025-07-25,2025-07-25T13:40:26Z,Agente de Cambio La Nacional,60.25,
2025-07-25,2025-07-25T13:40:26Z,Capla,60.6,
2025-07-25,2025-07-25T13:40:26Z,Asociación Mocana,56,
2025-07-25,2025-07-25T13:40:26Z,Asociación Romana,60.1,
2025-07-25,2025-07-25T13:40:26Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-07-25,2025-07-25T13:40:26Z,Gamelin,60.1,60.8
2025-07-25,2025-07-25T13:40:26Z,RM,60.5,60.849999999999994
2025-07-25,2025-07-25T13:40:26Z,Girosol,60.3,60.949999999999996
2025-07-25,2025-07-25T13:40:26Z,Cambio Extranjero,60.65,60.99
2025-07-25,2025-07-25T13:40:26Z,Banreservas,59.05,61.05
2025-07-25,2025-07-25T13:40:26Z,Abonap,59.220000000000006,61.09
2025-07-25,2025-07-25T13:40:26Z,Banco Vimenca,60.1,61.1
2025-07-25,2025-07-25T13:40:26Z,Asociación Cibao de Ahorros y Préstamos,60.1,61.1
2025-07-25,2025-07-25T13:40:26Z,Banco BHD,58.4,61.1
2025-07-25,2025-07-25T13:40:26Z,Banco Lafise,59.1,61.1
2025-07-25,2025-07-25T13:40:26Z,Banco Popular,58.15,61.1
2025-07-25,2025-07-25T13:40:26Z,Asociación Popular de Ahorros y Préstamos,59,61.1
2025-07-25,2025-07-25T13:40:26Z,Alaver,60.1,61.1
2025-07-25,2025-07-25T13:40:26Z,Asociación La Nacional de Ahorros y Préstamos,60.1,61.1
2025-07-25,2025-07-25T13:40:26Z,Asociación Duarte,59.9,61.1
2025-07-25,2025-07-25T13:40:26Z,Banesco,58.6,61.1
2025-07-25,2025-07-25T13:40:26Z,Motor Crédito,60.1,61.1
2025-07-25,2025-07-25T13:40:26Z,Banco Caribe,60,61.1
2025-07-25,2025-07-25T13:40:26Z,Banco Unión,59.5,61.15
2025-07-25,2025-07-25T13:40:26Z,Taveras,60.5,61.2
2025-07-25,2025-07-25T13:40:26Z,Bonanza Banco,60.3,61.2
2025-07-25,2025-07-25T13:40:26Z,Moneycorps,60.65,61.25
2025-07-25,2025-07-25T13:40:26Z,Panora Exchange,60.6,61.3
2025-07-25,2025-07-25T13:40:26Z,SCT,60.6,61.4
