date,time,entidad,compra,venta
2025-09-13,2025-09-13T13:23:37Z,Capla,61.9,
2025-09-13,2025-09-13T13:23:37Z,Cambio Extranjero,62,
2025-09-13,2025-09-13T13:23:37Z,Asociación Mocana,59.2,
2025-09-13,2025-09-13T13:23:37Z,Asociación Romana,61.5,
2025-09-13,2025-09-13T13:23:37Z,Moneycorps,61.9,63
2025-09-13,2025-09-13T13:23:37Z,SCT,62,63.2
2025-09-13,2025-09-13T13:23:37Z,Asociación Peravia de Ahorros y Préstamos,61.2,63.2
2025-09-13,2025-09-13T13:23:37Z,Banco Unión,61.9,63.5
2025-09-13,2025-09-13T13:23:37Z,Asociación Cibao de Ahorros y Préstamos,61.5,63.7
2025-09-13,2025-09-13T13:23:37Z,Panora Exchange,62,63.7
2025-09-13,2025-09-13T13:23:37Z,Banco Popular,60.9,63.7
2025-09-13,2025-09-13T13:23:37Z,Banreservas,61.7,63.7
2025-09-13,2025-09-13T13:23:37Z,Alaver,61.5,63.7
2025-09-13,2025-09-13T13:23:37Z,Asociación La Nacional de Ahorros y Préstamos,61.5,63.7
2025-09-13,2025-09-13T13:23:37Z,Bonanza Banco,61.75,63.7
2025-09-13,2025-09-13T13:23:37Z,Asociación Duarte,61.5,63.7
2025-09-13,2025-09-13T13:23:37Z,Banco Caribe,61.7,63.7
2025-09-13,2025-09-13T13:23:37Z,Banco BHD,60.949999999999996,63.75
2025-09-13,2025-09-13T13:23:37Z,Girosol,61.75,63.75
2025-09-13,2025-09-13T13:23:37Z,Banco Vimenca,61.25,63.75
2025-09-13,2025-09-13T13:23:37Z,Banco Lafise,61.75,63.75
2025-09-13,2025-09-13T13:23:37Z,Abonap,61.44,63.75
2025-09-13,2025-09-13T13:23:37Z,Banesco,61.1,63.75
2025-09-13,2025-09-13T13:23:37Z,Asociación Popular de Ahorros y Préstamos,61,63.75
2025-09-13,2025-09-13T13:23:37Z,Motor Crédito,62.349999999999994,63.75
2025-09-13,2025-09-13T13:23:37Z,Taveras,62.5,63.8
2025-09-13,2025-09-13T13:23:37Z,Gamelin,62.5,63.9
2025-09-13,2025-09-13T13:23:37Z,RM,63.2,63.9
