date,time,entidad,compra,venta
2025-05-28,2025-05-28T19:43:31Z,Agente de Cambio La Nacional,58.6,
2025-05-28,2025-05-28T19:43:31Z,Asociación Mocana,56,
2025-05-28,2025-05-28T19:43:31Z,Asociación Romana,58.3,
2025-05-28,2025-05-28T19:43:31Z,Moneycorps,59,59.449999999999996
2025-05-28,2025-05-28T19:43:31Z,Taveras,59,59.449999999999996
2025-05-28,2025-05-28T19:43:31Z,Cambio Extranjero,58.92,59.49
2025-05-28,2025-05-28T19:43:31Z,Capla,58.9,59.5
2025-05-28,2025-05-28T19:43:31Z,RM,58.949999999999996,59.5
2025-05-28,2025-05-28T19:43:31Z,SCT,58.9,59.6
2025-05-28,2025-05-28T19:43:31Z,Girosol,58.6,59.6
2025-05-28,2025-05-28T19:43:31Z,Panora Exchange,58.9,59.6
2025-05-28,2025-05-28T19:43:31Z,Gamelin,59,59.6
2025-05-28,2025-05-28T19:43:31Z,Banco Caribe,58.25,59.9
2025-05-28,2025-05-28T19:43:31Z,Banco Unión,58.15,60
2025-05-28,2025-05-28T19:43:31Z,Motor Crédito,58.4,60
2025-05-28,2025-05-28T19:43:31Z,Banco BHD,58,60.25
2025-05-28,2025-05-28T19:43:31Z,Asociación Cibao de Ahorros y Préstamos,58.449999999999996,60.25
2025-05-28,2025-05-28T19:43:31Z,Banco Vimenca,58.5,60.25
2025-05-28,2025-05-28T19:43:31Z,Alaver,58.449999999999996,60.25
2025-05-28,2025-05-28T19:43:31Z,Banreservas,58.4,60.25
2025-05-28,2025-05-28T19:43:31Z,Abonap,58.220000000000006,60.339999999999996
2025-05-28,2025-05-28T19:43:31Z,Banco Promerica,58.25,60.5
2025-05-28,2025-05-28T19:43:31Z,Banco Lafise,58.15,60.5
2025-05-28,2025-05-28T19:43:31Z,Bonanza Banco,58.2,60.5
2025-05-28,2025-05-28T19:43:31Z,Banesco,58.4,60.5
2025-05-28,2025-05-28T19:43:31Z,Banco Popular,57.849999999999994,60.5
2025-05-28,2025-05-28T19:43:31Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-05-28,2025-05-28T19:43:31Z,Asociación Popular de Ahorros y Préstamos,58,60.5
2025-05-28,2025-05-28T19:43:31Z,Asociación Duarte,58.25,60.5
2025-05-28,2025-05-28T19:43:31Z,Asociación La Nacional de Ahorros y Préstamos,58.3,60.6
