date,bank,tipo,buy,sell
2025-10-28,Scotiabank,Dólar (US) Canales Digitales*,62.3,64.4
2025-10-28,Scotiabank,Dólar (US) Sucursales,62.25,64.45
2025-10-28,Banreservas,,62.3,64.3
2025-10-28,BHD,,62.4,64.45
2025-10-28,Banco Caribe,,63.3,64.3
2025-10-28,BDI,,63.4,64.4
2025-10-28,Vimenca,,63.2,64.45
2025-10-28,BLH,,,
2025-10-28,Ademi,,63.25,64.4
2025-10-28,Quezada,,63.65,64.6
