date,bank,tipo,buy,sell
2025-12-23,Scotiabank,Dólar (US) Canales Digitales*,61.55,63.95
2025-12-23,Scotiabank,Dólar (US) Sucursales,61.55,63.95
2025-12-23,Banreservas,,61.5,63.5
2025-12-23,BHD,,61.7,63.9
2025-12-23,Banco Caribe,,62,63.9
2025-12-23,BDI,,61.8,63.75
2025-12-23,Vimenca,,,
2025-12-23,BLH,,,
2025-12-23,Banesco,,61.8,63.9
2025-12-23,Ademi,,61.8,63.9
2025-12-23,Quezada,,62.3,63.2
2025-12-23,Lafise,,61.8,63.95
2025-12-23,Promerica,,61.75,63.949999999999996
