date,bank,tipo,buy,sell
2025-09-16,Scotiabank,Dólar (US) Canales Digitales*,60.65,63.4
2025-09-16,Scotiabank,Dólar (US) Sucursales,60.55,63.5
2025-09-16,Banreservas,,61.4,63.4
2025-09-16,Banco Popular,,60.55,63.4
2025-09-16,BHD,,60.6,63.4
2025-09-16,Banco Caribe,,61.6,62.9
2025-09-16,BDI,,61.5,63.4
2025-09-16,Vimenca,,60.6,63.3
2025-09-16,BLH,,60.9,63.4
2025-09-16,Banesco,,60.9,63.4
2025-09-16,Ademi,,61.6,63.5
2025-09-16,Quezada,,61.3,62.949999999999996
