date,bank,tipo,buy,sell
2025-11-20,Scotiabank,Dólar (US) Canales Digitales*,62.15,64.25
2025-11-20,Scotiabank,Dólar (US) Sucursales,62.05,64.25
2025-11-20,Banreservas,,61.9,63.9
2025-11-20,BHD,,62.05,64.25
2025-11-20,Banco Caribe,,62,64
2025-11-20,BDI,,62,64
2025-11-20,Vimenca,,62,64.2
2025-11-20,BLH,,,
2025-11-20,Banesco,,62,64.25
2025-11-20,Ademi,,62.25,64.25
2025-11-20,Quezada,,62.5,63.5
2025-11-20,Lafise,,62,64
2025-11-20,Promerica,,62.15,64.35
2025-11-20,Santa Cruz,,62.2,64.2
