date,bank,tipo,buy,sell
2026-02-16,Scotiabank,Dólar (US) Canales Digitales*,60.6,63.3
2026-02-16,Scotiabank,Dólar (US) Sucursales,60.6,63.3
2026-02-16,Banreservas,,60.849999999999994,62.849999999999994
2026-02-16,Banco Caribe,,61,63.25
2026-02-16,BDI,,60.849999999999994,63
2026-02-16,Vimenca,,,
2026-02-16,BLH,,,
2026-02-16,Banesco,,60.75,63.5
2026-02-16,Ademi,,60.5,62.5
2026-02-16,Quezada,,61,62.5
2026-02-16,Lafise,,60.85,63
2026-02-16,Promerica,,60.75,63
