date,bank,tipo,buy,sell
2025-08-14,Scotiabank,Dólar (US) Canales Digitales*,59.5,62.15
2025-08-14,Scotiabank,Dólar (US) Sucursales,59.4,62.25
2025-08-14,Banreservas,,60.1,62.1
2025-08-14,Banco Popular,,59.25,62.2
2025-08-14,BHD,,59.449999999999996,62.15
2025-08-14,Banco Caribe,,61.1,62.1
2025-08-14,BDI,,61,62.1
2025-08-14,Vimenca,,0,0
2025-08-14,BLH,,60.9,62.1
2025-08-14,Ademi,,61,62.15
2025-08-14,Quezada,,61.5,62.5
