date,bank,tipo,buy,sell
2025-12-18,Scotiabank,Dólar (US) Canales Digitales*,61.6,64
2025-12-18,Scotiabank,Dólar (US) Sucursales,61.6,64
2025-12-18,Banreservas,,61.5,63.5
2025-12-18,BHD,,61.8,64
2025-12-18,Banco Caribe,,62,64
2025-12-18,BDI,,61.8,63.75
2025-12-18,Vimenca,,,
2025-12-18,BLH,,,
2025-12-18,Banesco,,61.9,64
2025-12-18,Quezada,,62,63.2
2025-12-18,Lafise,,61.85,64
2025-12-18,Promerica,,61.8,64
