date,bank,tipo,buy,sell
2025-12-31,Scotiabank,Dólar (US) Canales Digitales*,61.65,64.1
2025-12-31,Scotiabank,Dólar (US) Sucursales,61.65,64.1
2025-12-31,Banreservas,,61.7,63.7
2025-12-31,Banco Caribe,,62,63.9
2025-12-31,BDI,,62.1,64
2025-12-31,Vimenca,,,
2025-12-31,BLH,,,
2025-12-31,Banesco,,61.9,64
2025-12-31,Ademi,,62.3,64.1
2025-12-31,Quezada,,62.6,63.949999999999996
2025-12-31,Lafise,,61.95,64.1
2025-12-31,Promerica,,61.8,64
