date,bank,tipo,buy,sell
2025-11-26,Scotiabank,Dólar (US) Canales Digitales*,61.6,64
2025-11-26,Scotiabank,Dólar (US) Sucursales,61.6,64
2025-11-26,Banreservas,,61.5,63.5
2025-11-26,BHD,,61.8,64
2025-11-26,Banco Caribe,,62,63.8
2025-11-26,BDI,,62,64
2025-11-26,Vimenca,,62,64
2025-11-26,BLH,,,
2025-11-26,Banesco,,61.75,63.949999999999996
2025-11-26,Ademi,,62,64
2025-11-26,Quezada,,62.4,63.3
2025-11-26,Lafise,,61.8,64
2025-11-26,Promerica,,61.8,64
2025-11-26,Santa Cruz,,62.25,64
