date,bank,tipo,buy,sell
2025-12-27,Scotiabank,Dólar (US) Canales Digitales*,61.6,64
2025-12-27,Scotiabank,Dólar (US) Sucursales,61.6,64
2025-12-27,Banreservas,,61.849999999999994,63.849999999999994
2025-12-27,Banco Caribe,,62,63.7
2025-12-27,BDI,,61.9,63.949999999999996
2025-12-27,Vimenca,,,
2025-12-27,BLH,,,
2025-12-27,Banesco,,61.9,64
2025-12-27,Ademi,,61.9,63.9
2025-12-27,Quezada,,62.5,63.6
2025-12-27,Lafise,,61.95,64.1
2025-12-27,Promerica,,61.8,64
