date,bank,tipo,buy,sell
2026-01-27,Scotiabank,Dólar (US) Canales Digitales*,61.55,64.15
2026-01-27,Scotiabank,Dólar (US) Sucursales,61.55,64.15
2026-01-27,Banreservas,,61.75,63.75
2026-01-27,Banco Caribe,,62.25,63.7
2026-01-27,BDI,,62.2,64.1
2026-01-27,Vimenca,,,
2026-01-27,BLH,,,
2026-01-27,Banesco,,61.65,64
2026-01-27,Ademi,,61.9,64
2026-01-27,Quezada,,62.3,63.7
2026-01-27,Lafise,,61.85,64
2026-01-27,Promerica,,62,64.2
