date,bank,tipo,buy,sell
2025-11-14,Scotiabank,Dólar (US) Canales Digitales*,62.5,64.6
2025-11-14,Scotiabank,Dólar (US) Sucursales,62.4,64.6
2025-11-14,Banreservas,,62.5,64.5
2025-11-14,BHD,,62.55,64.6
2025-11-14,Banco Caribe,,63.5,64.5
2025-11-14,BDI,,63.25,64.6
2025-11-14,Vimenca,,0,0
2025-11-14,BLH,,,
2025-11-14,Banesco,,62.7,64.6
2025-11-14,Ademi,,63.6,64.6
2025-11-14,Quezada,,63.5,64.5
2025-11-14,Lafise,,62.6,64.6
2025-11-14,Promerica,,62.6,64.6
2025-11-14,Santa Cruz,,63.4,64.6
