date,bank,tipo,buy,sell
2025-11-10,Scotiabank,Dólar (US) Canales Digitales*,62.5,64.6
2025-11-10,Scotiabank,Dólar (US) Sucursales,62.4,64.6
2025-11-10,Banreservas,,62.5,64.5
2025-11-10,BHD,,62.55,64.6
2025-11-10,Banco Caribe,,63.5,64.5
2025-11-10,BDI,,63.5,64.6
2025-11-10,Vimenca,,0,0
2025-11-10,BLH,,,
2025-11-10,Banesco,,62.7,64.6
2025-11-10,Ademi,,63.6,64.6
2025-11-10,Quezada,,64,64.7
2025-11-10,Lafise,,62.6,64.6
2025-11-10,Promerica,,62.6,64.6
2025-11-10,Santa Cruz,,63.4,64.6
