date,bank,tipo,buy,sell
2026-01-18,Scotiabank,Dólar (US) Canales Digitales*,61.65,64.15
2026-01-18,Scotiabank,Dólar (US) Sucursales,61.65,64.15
2026-01-18,Banreservas,,61.849999999999994,63.849999999999994
2026-01-18,Banco Caribe,,62,64.1
2026-01-18,BDI,,62.2,64.2
2026-01-18,Vimenca,,,
2026-01-18,BLH,,,
2026-01-18,Banesco,,61.65,64.14999999999999
2026-01-18,Ademi,,62.15,64
2026-01-18,Quezada,,62,63.75
2026-01-18,Lafise,,62.05,64.2
2026-01-18,Promerica,,62.1,64.3
