date,bank,tipo,buy,sell
2025-12-12,Scotiabank,Dólar (US) Canales Digitales*,62.2,64.6
2025-12-12,Scotiabank,Dólar (US) Sucursales,62.2,64.6
2025-12-12,Banreservas,,62.3,64.3
2025-12-12,BHD,,62.4,64.6
2025-12-12,Banco Caribe,,62.5,64.25
2025-12-12,BDI,,63,64.6
2025-12-12,Vimenca,,,
2025-12-12,BLH,,,
2025-12-12,Banesco,,62.5,64.6
2025-12-12,Quezada,,63,64.2
2025-12-12,Lafise,,62.45,64.6
2025-12-12,Promerica,,62.5,64.6
2025-12-12,Santa Cruz,,63,64.6
