date,bank,tipo,buy,sell
2026-02-12,Scotiabank,Dólar (US) Canales Digitales*,61.2,63.85
2026-02-12,Scotiabank,Dólar (US) Sucursales,61.2,63.85
2026-02-12,Banreservas,,61,63
2026-02-12,Banco Caribe,,62,63.5
2026-02-12,BDI,,61.75,63.75
2026-02-12,Vimenca,,,
2026-02-12,BLH,,,
2026-02-12,Banesco,,61.65,63.8
2026-02-12,Ademi,,61.2,63.2
2026-02-12,Quezada,,62,63.1
2026-02-12,Lafise,,61.65,63.8
2026-02-12,Promerica,,61.75,64
