date,bank,tipo,buy,sell
2025-08-11,Scotiabank,Dólar (US) Sucursales,58.85,61.7
2025-08-11,Scotiabank,Dólar (US) Canales Digitales*,58.95,61.6
2025-08-11,Banreservas,,59.65,61.65
2025-08-11,Banco Popular,,58.75,61.7
2025-08-11,BHD,,59,61.7
2025-08-11,Banco Caribe,,60.6,61.6
2025-08-11,BDI,,60.6,61.6
2025-08-11,BLH,,60.5,61.65
2025-08-11,Ademi,,60.7,61.7
2025-08-11,Quezada,,61.2,61.849999999999994
