date,bank,tipo,buy,sell
2025-10-10,Scotiabank,Dólar (US) Canales Digitales*,61.4,63.3
2025-10-10,Scotiabank,Dólar (US) Sucursales,61.35,63.35
2025-10-10,Banreservas,,61.25,63.25
2025-10-10,BHD,,61.3,63.3
2025-10-10,Banco Caribe,,62.25,63.25
2025-10-10,BDI,,62.25,63.3
2025-10-10,Vimenca,,62,63.3
2025-10-10,BLH,,,
2025-10-10,Banesco,,61.5,63.4
2025-10-10,Ademi,,61.9,63.2
2025-10-10,Quezada,,62.7,63.8
2025-10-10,Lafise,,62.4,63.4
2025-10-10,Promerica,,61.4,63.4
2025-10-10,Santa Cruz,,62.2,63.4
