date,bank,tipo,buy,sell
2025-06-19,Scotiabank,Dólar (US) Sucursales,57.7,60.5
2025-06-19,Scotiabank,Dólar (US) Canales Digitales*,57.8,60.4
2025-06-19,Banreservas,,58.4,60.25
2025-06-19,BLH,,58.2,60.4
2025-06-19,Ademi,,58.5,60.25
2025-06-19,Quezada,,59.2,59.75
