date,bank,tipo,buy,sell
2026-01-20,Scotiabank,Dólar (US) Canales Digitales*,61.65,64.15
2026-01-20,Scotiabank,Dólar (US) Sucursales,61.65,64.15
2026-01-20,Banreservas,,61.75,63.75
2026-01-20,Banco Caribe,,62,64.1
2026-01-20,BDI,,62.1,64.1
2026-01-20,Vimenca,,,
2026-01-20,Banesco,,61.65,64.14999999999999
2026-01-20,Ademi,,61.9,64
2026-01-20,Quezada,,62.1,63.7
2026-01-20,Lafise,,62.05,64.2
2026-01-20,Promerica,,62,64.2
