date,bank,tipo,buy,sell
2026-01-29,Scotiabank,Dólar (US) Canales Digitales*,61.55,64.15
2026-01-29,Scotiabank,Dólar (US) Sucursales,61.55,64.15
2026-01-29,Banreservas,,61.75,63.75
2026-01-29,Banco Caribe,,62.25,63.7
2026-01-29,BDI,,62.3,64.1
2026-01-29,Vimenca,,,
2026-01-29,BLH,,,
2026-01-29,Banesco,,61.65,64
2026-01-29,Ademi,,62.1,64
2026-01-29,Quezada,,62.55,63.7
2026-01-29,Lafise,,61.85,64
2026-01-29,Promerica,,62,64.2
