date,bank,tipo,buy,sell
2025-12-15,Scotiabank,Dólar (US) Canales Digitales*,62.2,64.6
2025-12-15,Scotiabank,Dólar (US) Sucursales,62.2,64.6
2025-12-15,Banreservas,,62,64
2025-12-15,BHD,,62.3,64.5
2025-12-15,Banco Caribe,,62,64
2025-12-15,BDI,,62.5,64.25
2025-12-15,Vimenca,,,
2025-12-15,BLH,,,
2025-12-15,Banesco,,62.449999999999996,64.3
2025-12-15,Quezada,,62.75,63.949999999999996
2025-12-15,Lafise,,62.35,64.5
2025-12-15,Promerica,,62.5,64.6
2025-12-15,Santa Cruz,,62.75,64.25
