date,bank,tipo,buy,sell
2026-01-15,Scotiabank,Dólar (US) Canales Digitales*,61.75,64.2
2026-01-15,Scotiabank,Dólar (US) Sucursales,61.75,64.2
2026-01-15,Banreservas,,62.15,64.14999999999999
2026-01-15,Banco Caribe,,62.6,64.1
2026-01-15,BDI,,62.3,64.3
2026-01-15,Vimenca,,,
2026-01-15,BLH,,,
2026-01-15,Banesco,,62.2,64.3
2026-01-15,Ademi,,62.65,64.3
2026-01-15,Quezada,,62.8,63.9
2026-01-15,Lafise,,62.15,64.3
2026-01-15,Promerica,,62.1,64.3
