date,bank,tipo,buy,sell
2025-12-28,Scotiabank,Dólar (US) Canales Digitales*,61.6,64
2025-12-28,Scotiabank,Dólar (US) Sucursales,61.6,64
2025-12-28,Banreservas,,61.849999999999994,63.849999999999994
2025-12-28,Banco Caribe,,62,63.7
2025-12-28,BDI,,61.9,63.949999999999996
2025-12-28,Vimenca,,,
2025-12-28,BLH,,,
2025-12-28,Banesco,,61.9,64
2025-12-28,Ademi,,61.9,63.9
2025-12-28,Quezada,,62.5,63.6
2025-12-28,Lafise,,61.95,64.1
2025-12-28,Promerica,,61.8,64
