date,bank,tipo,buy,sell
2026-01-13,Scotiabank,Dólar (US) Canales Digitales*,61.85,64.3
2026-01-13,Scotiabank,Dólar (US) Sucursales,61.85,64.3
2026-01-13,Banreservas,,62.15,64.14999999999999
2026-01-13,Banco Caribe,,62.6,64.1
2026-01-13,BDI,,62.3,64.3
2026-01-13,Vimenca,,,
2026-01-13,BLH,,,
2026-01-13,Banesco,,62.2,64.3
2026-01-13,Ademi,,62.65,64.3
2026-01-13,Quezada,,63.2,64.1
2026-01-13,Lafise,,62.15,64.3
2026-01-13,Promerica,,62.1,64.3
