date,bank,tipo,buy,sell
2025-12-09,Scotiabank,Dólar (US) Canales Digitales*,62.4,64.8
2025-12-09,Scotiabank,Dólar (US) Sucursales,62.4,64.8
2025-12-09,Banreservas,,62.55,64.55
2025-12-09,BHD,,62.6,64.8
2025-12-09,Banco Caribe,,63.6,64.75
2025-12-09,BDI,,63.25,64.8
2025-12-09,Vimenca,,,
2025-12-09,BLH,,,
2025-12-09,Banesco,,62.5,64.8
2025-12-09,Ademi,,63.25,64.8
2025-12-09,Quezada,,63.3,64.6
2025-12-09,Lafise,,62.65,64.8
2025-12-09,Promerica,,62.7,64.8
2025-12-09,Santa Cruz,,63.55,64.8
