date,bank,tipo,buy,sell
2026-01-31,Scotiabank,Dólar (US) Canales Digitales*,61.55,64.15
2026-01-31,Scotiabank,Dólar (US) Sucursales,61.55,64.15
2026-01-31,Banreservas,,62,64
2026-01-31,Banco Caribe,,62.25,63.7
2026-01-31,BDI,,62.4,64.1
2026-01-31,Vimenca,,,
2026-01-31,BLH,,,
2026-01-31,Banesco,,61.65,64
2026-01-31,Ademi,,62.1,64
2026-01-31,Quezada,,62.8,63.7
2026-01-31,Lafise,,61.85,64
2026-01-31,Promerica,,62,64.2
