date,bank,tipo,buy,sell
2026-02-08,Scotiabank,Dólar (US) Canales Digitales*,61.3,63.95
2026-02-08,Scotiabank,Dólar (US) Sucursales,61.3,63.95
2026-02-08,Banreservas,,61.75,63.75
2026-02-08,Banco Caribe,,62.25,63.8
2026-02-08,BDI,,62,64
2026-02-08,Vimenca,,,
2026-02-08,BLH,,,
2026-02-08,Banesco,,61.65,64
2026-02-08,Ademi,,62.1,64
2026-02-08,Quezada,,62.5,63.5
2026-02-08,Lafise,,62.05,64.2
2026-02-08,Promerica,,62,64.2
