date,bank,tipo,buy,sell
2026-02-09,Scotiabank,Dólar (US) Canales Digitales*,61.3,63.95
2026-02-09,Scotiabank,Dólar (US) Sucursales,61.3,63.95
2026-02-09,Banreservas,,61.75,63.75
2026-02-09,Banco Caribe,,62.25,63.8
2026-02-09,BDI,,62,64
2026-02-09,Vimenca,,,
2026-02-09,BLH,,,
2026-02-09,Banesco,,61.65,64
2026-02-09,Ademi,,62.1,64
2026-02-09,Quezada,,62.5,63.5
2026-02-09,Lafise,,62.05,64.2
2026-02-09,Promerica,,62,64.2
