date,bank,tipo,buy,sell
2026-02-11,Scotiabank,Dólar (US) Canales Digitales*,61.2,63.85
2026-02-11,Scotiabank,Dólar (US) Sucursales,61.2,63.85
2026-02-11,Banreservas,,61.5,63.5
2026-02-11,Banco Caribe,,62,63.5
2026-02-11,BDI,,62,64
2026-02-11,Vimenca,,,
2026-02-11,BLH,,,
2026-02-11,Banesco,,61.65,64
2026-02-11,Ademi,,61.8,63.5
2026-02-11,Quezada,,62.1,63.1
2026-02-11,Lafise,,61.85,64
2026-02-11,Promerica,,61.75,64
