date,bank,tipo,buy,sell
2026-01-23,Scotiabank,Dólar (US) Canales Digitales*,61.65,64.15
2026-01-23,Scotiabank,Dólar (US) Sucursales,61.65,64.15
2026-01-23,Banreservas,,61.75,63.75
2026-01-23,Banco Caribe,,62,64
2026-01-23,BDI,,62.2,64.1
2026-01-23,Vimenca,,,
2026-01-23,BLH,,,
2026-01-23,Banesco,,61.65,64
2026-01-23,Ademi,,61.9,64
2026-01-23,Quezada,,62.3,63.7
2026-01-23,Lafise,,61.85,64
2026-01-23,Promerica,,62,64.2
