date,bank,tipo,buy,sell
2025-12-20,Scotiabank,Dólar (US) Canales Digitales*,61.55,63.95
2025-12-20,Scotiabank,Dólar (US) Sucursales,61.55,63.95
2025-12-20,Banreservas,,61.5,63.5
2025-12-20,BHD,,61.7,63.9
2025-12-20,Banco Caribe,,62,63.75
2025-12-20,BDI,,61.8,63.75
2025-12-20,Vimenca,,,
2025-12-20,BLH,,,
2025-12-20,Banesco,,61.8,63.9
2025-12-20,Ademi,,61.8,63.9
2025-12-20,Quezada,,62.2,63.2
2025-12-20,Lafise,,61.8,63.95
2025-12-20,Promerica,,61.75,63.949999999999996
