date,bank,tipo,buy,sell
2025-05-24,Scotiabank,Dólar (US) Sucursales,58,60.5
2025-05-24,Scotiabank,Dólar (US) Canales Digitales*,58.05,60.4
2025-05-24,Banreservas,,58.4,60.25
2025-05-24,Banco Popular,,58,60.5
2025-05-24,BHD,,58,60.25
2025-05-24,Santa Cruz,,58.5,60.25
2025-05-24,Banco Caribe,,58.25,59.9
2025-05-24,BDI,,58.5,60
2025-05-24,Vimenca,,58.5,60.25
2025-05-24,BLH,,58.2,60.2
2025-05-24,Ademi,,58.5,60.25
2025-05-24,Quezada,,,
