date,bank,tipo,buy,sell
2026-02-05,Scotiabank,Dólar (US) Canales Digitales*,61.6,64.25
2026-02-05,Scotiabank,Dólar (US) Sucursales,61.6,64.25
2026-02-05,Banreservas,,62,64
2026-02-05,Banco Caribe,,62.25,64
2026-02-05,BDI,,62,64.1
2026-02-05,Vimenca,,,
2026-02-05,BLH,,,
2026-02-05,Banesco,,61.65,64
2026-02-05,Ademi,,62.1,64
2026-02-05,Quezada,,62.6,63.7
2026-02-05,Lafise,,62.05,64.2
2026-02-05,Promerica,,62,64.2
