date,bank,tipo,buy,sell
2025-10-02,Scotiabank,Dólar (US) Canales Digitales*,61.05,62.95
2025-10-02,Scotiabank,Dólar (US) Sucursales,61,63
2025-10-02,Banreservas,,60.9,62.9
2025-10-02,Banco Popular,,60.9,63
2025-10-02,BHD,,61,63
2025-10-02,Banco Caribe,,61.8,62.8
2025-10-02,BDI,,62,63
2025-10-02,Vimenca,,61.8,63
2025-10-02,BLH,,,
2025-10-02,Ademi,,61.5,63
2025-10-02,Quezada,,62,62.949999999999996
