date,bank,tipo,buy,sell
2025-11-11,Scotiabank,Dólar (US) Canales Digitales*,62.5,64.6
2025-11-11,Scotiabank,Dólar (US) Sucursales,62.4,64.6
2025-11-11,Banreservas,,62.5,64.5
2025-11-11,BHD,,62.55,64.6
2025-11-11,Banco Caribe,,63.5,64.5
2025-11-11,BDI,,63.5,64.6
2025-11-11,Vimenca,,0,0
2025-11-11,BLH,,,
2025-11-11,Banesco,,62.7,64.6
2025-11-11,Ademi,,63.6,64.6
2025-11-11,Quezada,,64,64.7
2025-11-11,Lafise,,62.6,64.6
2025-11-11,Promerica,,62.6,64.6
2025-11-11,Santa Cruz,,63.4,64.6
