date,bank,tipo,buy,sell
2026-01-01,Scotiabank,Dólar (US) Canales Digitales*,61.65,64.1
2026-01-01,Scotiabank,Dólar (US) Sucursales,61.65,64.1
2026-01-01,Banreservas,,61.7,63.7
2026-01-01,Banco Caribe,,62,63.9
2026-01-01,BDI,,62.1,64
2026-01-01,Vimenca,,,
2026-01-01,BLH,,,
2026-01-01,Banesco,,61.9,64
2026-01-01,Ademi,,62.3,64.1
2026-01-01,Quezada,,62.6,63.949999999999996
2026-01-01,Lafise,,61.95,64.1
2026-01-01,Promerica,,61.8,64
