date,bank,tipo,buy,sell
2026-02-07,Scotiabank,Dólar (US) Canales Digitales*,61.3,63.95
2026-02-07,Scotiabank,Dólar (US) Sucursales,61.3,63.95
2026-02-07,Banreservas,,61.75,63.75
2026-02-07,Banco Caribe,,62.25,63.8
2026-02-07,BDI,,62,64
2026-02-07,Vimenca,,,
2026-02-07,BLH,,,
2026-02-07,Banesco,,61.65,64
2026-02-07,Ademi,,62.1,64
2026-02-07,Quezada,,62.5,63.5
2026-02-07,Lafise,,62.05,64.2
2026-02-07,Promerica,,62,64.2
