date,bank,tipo,buy,sell
2026-01-08,Scotiabank,Dólar (US) Canales Digitales*,61.85,64.3
2026-01-08,Scotiabank,Dólar (US) Sucursales,61.85,64.3
2026-01-08,Banreservas,,61.9,63.9
2026-01-08,Banco Caribe,,62.6,64.1
2026-01-08,BDI,,62.15,64.14999999999999
2026-01-08,Vimenca,,,
2026-01-08,BLH,,,
2026-01-08,Banesco,,62.15,64.25
2026-01-08,Ademi,,62.65,64.3
2026-01-08,Quezada,,63,64.1
2026-01-08,Lafise,,0,0
2026-01-08,Promerica,,62.05,64.25
