date,bank,tipo,buy,sell
2025-09-30,Scotiabank,Dólar (US) Canales Digitales*,60.95,62.85
2025-09-30,Scotiabank,Dólar (US) Sucursales,60.9,62.9
2025-09-30,Banreservas,,60.8,62.8
2025-09-30,Banco Popular,,60.9,62.9
2025-09-30,BHD,,60.9,62.9
2025-09-30,Banco Caribe,,61.8,62.8
2025-09-30,BDI,,61.7,62.9
2025-09-30,Vimenca,,61.5,62.9
2025-09-30,BLH,,,
2025-09-30,Banesco,,60.9,62.9
2025-09-30,Ademi,,61.1,62.9
2025-09-30,Quezada,,62,62.949999999999996
