date,bank,tipo,buy,sell
2025-12-10,Scotiabank,Dólar (US) Canales Digitales*,62.4,64.8
2025-12-10,Scotiabank,Dólar (US) Sucursales,62.4,64.8
2025-12-10,Banreservas,,62.55,64.55
2025-12-10,BHD,,62.6,64.8
2025-12-10,Banco Caribe,,63,64.75
2025-12-10,BDI,,63,64.8
2025-12-10,Vimenca,,,
2025-12-10,BLH,,,
2025-12-10,Banesco,,62.5,64.8
2025-12-10,Ademi,,63.25,64.8
2025-12-10,Quezada,,63.2,64.5
2025-12-10,Lafise,,62.65,64.8
2025-12-10,Promerica,,62.7,64.8
2025-12-10,Santa Cruz,,63.55,64.8
