date,bank,tipo,buy,sell
2026-01-24,Scotiabank,Dólar (US) Canales Digitales*,61.55,64.15
2026-01-24,Scotiabank,Dólar (US) Sucursales,61.55,64.15
2026-01-24,Banreservas,,61.75,63.75
2026-01-24,Banco Caribe,,62.25,63.7
2026-01-24,BDI,,62.2,64.1
2026-01-24,Vimenca,,,
2026-01-24,BLH,,,
2026-01-24,Banesco,,61.65,64
2026-01-24,Ademi,,61.9,64
2026-01-24,Quezada,,62.3,63.7
2026-01-24,Lafise,,61.85,64
2026-01-24,Promerica,,62,64.2
