date,bank,tipo,buy,sell
2025-11-05,Scotiabank,Dólar (US) Canales Digitales*,62.5,64.6
2025-11-05,Scotiabank,Dólar (US) Sucursales,62.4,64.6
2025-11-05,Banreservas,,62.5,64.5
2025-11-05,BHD,,62.55,64.6
2025-11-05,Banco Caribe,,63.5,64.5
2025-11-05,BDI,,63.5,64.6
2025-11-05,Vimenca,,63.4,64.6
2025-11-05,BLH,,,
2025-11-05,Banesco,,62.7,64.6
2025-11-05,Ademi,,63.6,64.6
2025-11-05,Quezada,,64,64.7
2025-11-05,Lafise,,62.6,64.6
2025-11-05,Promerica,,62.6,64.6
2025-11-05,Santa Cruz,,63.4,64.6
