date,bank,tipo,buy,sell
2025-11-06,Scotiabank,Dólar (US) Canales Digitales*,62.5,64.6
2025-11-06,Scotiabank,Dólar (US) Sucursales,62.4,64.6
2025-11-06,Banreservas,,62.5,64.5
2025-11-06,BHD,,62.55,64.6
2025-11-06,Banco Caribe,,63.5,64.5
2025-11-06,BDI,,63.5,64.6
2025-11-06,Vimenca,,63.4,64.6
2025-11-06,BLH,,,
2025-11-06,Banesco,,62.7,64.6
2025-11-06,Ademi,,63.6,64.6
2025-11-06,Quezada,,64,64.7
