date,bank,tipo,buy,sell
2026-01-06,Scotiabank,Dólar (US) Canales Digitales*,61.65,64.1
2026-01-06,Scotiabank,Dólar (US) Sucursales,61.65,64.1
2026-01-06,Banreservas,,61.9,63.9
2026-01-06,Banco Caribe,,62,63.9
2026-01-06,BDI,,62.1,64
2026-01-06,Vimenca,,,
2026-01-06,BLH,,,
2026-01-06,Banesco,,62,64.1
2026-01-06,Ademi,,62.3,64.1
2026-01-06,Quezada,,62.65,63.949999999999996
2026-01-06,Lafise,,61.95,64.1
2026-01-06,Promerica,,61.9,64.1
