date,bank,tipo,buy,sell
2026-01-25,Scotiabank,Dólar (US) Canales Digitales*,61.55,64.15
2026-01-25,Scotiabank,Dólar (US) Sucursales,61.55,64.15
2026-01-25,Banreservas,,61.75,63.75
2026-01-25,Banco Caribe,,62.25,63.7
2026-01-25,BDI,,62.2,64.1
2026-01-25,BLH,,,
2026-01-25,Ademi,,61.9,64
2026-01-25,Quezada,,62.3,63.7
