date,bank,tipo,buy,sell
2025-12-06,Scotiabank,Dólar (US) Canales Digitales*,62.4,64.8
2025-12-06,Scotiabank,Dólar (US) Sucursales,62.4,64.8
2025-12-06,Banreservas,,62.55,64.55
2025-12-06,BHD,,62.6,64.8
2025-12-06,Banco Caribe,,63.6,64.75
2025-12-06,BDI,,63.25,64.8
2025-12-06,Vimenca,,63.5,64.8
2025-12-06,BLH,,,
2025-12-06,Banesco,,62.5,64.8
2025-12-06,Ademi,,63.25,64.8
2025-12-06,Quezada,,63.5,64.95
2025-12-06,Lafise,,62.65,64.8
2025-12-06,Promerica,,62.7,64.8
2025-12-06,Santa Cruz,,63.55,64.8
