date,bank,tipo,buy,sell
2026-02-06,Scotiabank,Dólar (US) Canales Digitales*,61.6,64.25
2026-02-06,Scotiabank,Dólar (US) Sucursales,61.6,64.25
2026-02-06,Banreservas,,61.75,63.75
2026-02-06,Banco Caribe,,62.25,63.8
2026-02-06,BDI,,62,64
2026-02-06,Vimenca,,,
2026-02-06,BLH,,,
2026-02-06,Banesco,,61.65,64
2026-02-06,Ademi,,62.1,64
2026-02-06,Quezada,,62.5,63.5
2026-02-06,Lafise,,62.05,64.2
2026-02-06,Promerica,,62,64.2
