date,bank,tipo,buy,sell
2025-12-13,Scotiabank,Dólar (US) Canales Digitales*,62.2,64.6
2025-12-13,Scotiabank,Dólar (US) Sucursales,62.2,64.6
2025-12-13,Banreservas,,62,64
2025-12-13,BHD,,62.3,64.5
2025-12-13,Banco Caribe,,62,64
2025-12-13,BDI,,63,64.6
2025-12-13,Vimenca,,,
2025-12-13,BLH,,,
2025-12-13,Banesco,,62.5,64.6
2025-12-13,Quezada,,62.75,63.949999999999996
2025-12-13,Lafise,,62.35,64.5
2025-12-13,Promerica,,62.5,64.6
2025-12-13,Santa Cruz,,62.75,64.25
